n,tiempo,r0,r1,r2,x0,x1,x2,
5937,5.937,2.96268,0.713682,0.00887907,-2.08487,0.786102,0.0620402
5938,5.938,2.96339,0.713688,0.00888732,-2.08409,0.786625,0.0617729
5939,5.939,2.96411,0.713695,0.00889947,-2.0833,0.787146,0.061502
5940,5.94,2.96482,0.713702,0.0089154,-2.08251,0.787664,0.0612275
5941,5.941,2.96553,0.713708,0.00893501,-2.08172,0.78818,0.0609497
5942,5.942,2.96625,0.713716,0.00895819,-2.08093,0.788692,0.0606687
5943,5.943,2.96696,0.713723,0.00898483,-2.08014,0.789202,0.0603844
5944,5.944,2.96767,0.713731,0.00901485,-2.07935,0.789708,0.060097
5945,5.945,2.96839,0.713739,0.00904813,-2.07777,0.790712,0.059316
5946,5.946,2.9691,0.713747,0.00908459,-2.07698,0.791207,0.0588268
5947,5.947,2.97053,0.713765,0.00915958,-2.07619,0.791697,0.0583397
5948,5.948,2.97196,0.713784,0.0092319,-2.0754,0.792183,0.058012
5949,5.949,2.97267,0.713794,0.00923065,-2.0746,0.792665,0.0576849
5950,5.95,2.97338,0.713804,0.0091952,-2.07381,0.793145,0.0573955
5951,5.951,2.9741,0.713814,0.00916436,-2.07302,0.793622,0.0571408
5952,5.952,2.97481,0.713823,0.00913847,-2.07222,0.794096,0.0568818
5953,5.953,2.97553,0.713832,0.0091174,-2.07143,0.794567,0.0566177
5954,5.954,2.97624,0.713841,0.009101,-2.07063,0.795036,0.0563485
5955,5.955,2.97695,0.713849,0.00908916,-2.06984,0.795502,0.0560743
5956,5.956,2.97767,0.713858,0.00908175,-2.06904,0.795965,0.0557955
5957,5.957,2.97838,0.713866,0.00907864,-2.06824,0.796426,0.0555124
5958,5.958,2.9791,0.713875,0.00907971,-2.06745,0.796883,0.0552252
5959,5.959,2.98052,0.713892,0.00908646,-2.06665,0.797338,0.0549342
5960,5.96,2.98124,0.7139,0.00909206,-2.06505,0.798238,0.0541659
5961,5.961,2.98195,0.713909,0.00906368,-2.06425,0.798681,0.0536928
5962,5.962,2.98266,0.713917,0.00903973,-2.06265,0.799553,0.0526535
5963,5.963,2.98338,0.713925,0.00902054,-2.06185,0.799981,0.0521894
5964,5.964,2.98409,0.713933,0.00900598,-2.06105,0.800404,0.0517296
5965,5.965,2.98481,0.71394,0.00899593,-2.06025,0.800824,0.0514047
5966,5.966,2.98552,0.713948,0.00899025,-2.05945,0.80124,0.0510796
5967,5.967,2.98623,0.713956,0.00898884,-2.05865,0.801653,0.050754
5968,5.968,2.98695,0.713963,0.00899156,-2.05785,0.802062,0.0504264
5969,5.969,2.98838,0.713979,0.00900187,-2.05704,0.802469,0.0500968
5970,5.97,2.98909,0.713986,0.00900936,-2.05624,0.802872,0.0497653
5971,5.971,2.9898,0.713994,0.00898246,-2.05544,0.803272,0.0494322
5972,5.972,2.99052,0.714001,0.00895994,-2.05463,0.803668,0.0491357
5973,5.973,2.99195,0.714016,0.00892168,-2.05302,0.804451,0.0483829
5974,5.974,2.99266,0.714022,0.00890593,-2.05222,0.804837,0.04793
5975,5.975,2.99337,0.714029,0.00885651,-2.05141,0.805217,0.0474785
5976,5.976,2.99409,0.714035,0.00881211,-2.05061,0.805594,0.0471795
5977,5.977,2.9948,0.71404,0.00877306,-2.0498,0.805968,0.0468804
5978,5.978,2.99552,0.714046,0.00873922,-2.049,0.806339,0.0465805
5979,5.979,2.99623,0.714051,0.00871045,-2.04819,0.806707,0.0462782
5980,5.98,2.99694,0.714055,0.0086866,-2.04738,0.807072,0.0459737
5981,5.981,2.99766,0.71406,0.00866754,-2.04657,0.807434,0.0456674
5982,5.982,2.99837,0.714064,0.00865314,-2.04577,0.807792,0.0453595
5983,5.983,2.99909,0.714068,0.00864327,-2.04496,0.808148,0.0450501
5984,5.984,2.9998,0.714072,0.0086378,-2.04334,0.808849,0.0442905
5985,5.985,3.00051,0.714077,0.00863661,-2.04253,0.809193,0.0438438
5986,5.986,3.00194,0.714085,0.00864086,-2.04172,0.809533,0.0434003
5987,5.987,3.00266,0.714089,0.0086462,-2.04091,0.809869,0.0430558
5988,5.988,3.00337,0.714093,0.00861586,-2.0401,0.810201,0.0427133
5989,5.989,3.00409,0.714097,0.00859002,-2.03929,0.81053,0.042412
5990,5.99,3.0048,0.7141,0.00856902,-2.03848,0.810857,0.0421105
5991,5.991,3.00551,0.714103,0.00855274,-2.03767,0.81118,0.0418082
5992,5.992,3.00623,0.714107,0.00854106,-2.03686,0.8115,0.0415049
5993,5.993,3.00694,0.71411,0.00853384,-2.03604,0.811817,0.0412008
5994,5.994,3.00766,0.714113,0.00853095,-2.03442,0.812441,0.0404681
5995,5.995,3.00837,0.714116,0.00853228,-2.03361,0.812747,0.0400429
5996,5.996,3.00908,0.714119,0.00853771,-2.03279,0.813049,0.0396209
5997,5.997,3.0098,0.714122,0.00854713,-2.03198,0.813347,0.0392825
5998,5.998,3.01051,0.714125,0.00856041,-2.03117,0.813642,0.0389462
5999,5.999,3.01194,0.714132,0.00859289,-2.03035,0.813933,0.0386118
6000,6,3.01265,0.714136,0.00861194,-2.02954,0.814221,0.0382781
6001,6.001,3.01337,0.71414,0.00859451,-2.02872,0.814505,0.0379452
6002,6.002,3.01408,0.714143,0.00858121,-2.02791,0.814787,0.037653
6003,6.003,3.0148,0.714147,0.00857241,-2.02709,0.815065,0.0373608
6004,6.004,3.01551,0.71415,0.00856798,-2.02628,0.815341,0.0370681
6005,6.005,3.01623,0.714153,0.00856781,-2.02546,0.815614,0.0367744
6006,6.006,3.01694,0.714157,0.00857177,-2.02465,0.815884,0.03648
6007,6.007,3.01765,0.71416,0.00857975,-2.02383,0.81615,0.0361848
6008,6.008,3.01837,0.714164,0.00859164,-2.0222,0.816675,0.0354906
6009,6.009,3.01908,0.714167,0.00860732,-2.02138,0.816931,0.0350944
6010,6.01,3.0198,0.714171,0.00862669,-2.02056,0.817183,0.0347009
6011,6.011,3.02051,0.714175,0.00864964,-2.01974,0.817432,0.0343702
6012,6.012,3.02194,0.714184,0.00870039,-2.01893,0.817678,0.0340412
6013,6.013,3.02265,0.714189,0.00872801,-2.01811,0.81792,0.0337135
6014,6.014,3.02337,0.714194,0.00871917,-2.01647,0.818394,0.0329672
6015,6.015,3.02408,0.714199,0.0087142,-2.01565,0.818626,0.0325908
6016,6.016,3.0248,0.714204,0.00871349,-2.01483,0.818853,0.0322173
6017,6.017,3.02551,0.714209,0.00871691,-2.01401,0.819077,0.0318961
6018,6.018,3.02622,0.714213,0.00872434,-2.01319,0.819298,0.0315757
6019,6.019,3.02694,0.714218,0.00873568,-2.01238,0.819516,0.0312559
6020,6.02,3.02765,0.714224,0.0087508,-2.01156,0.81973,0.030936
6021,6.021,3.02837,0.714229,0.00876962,-2.00992,0.820149,0.0302151
6022,6.022,3.02908,0.714234,0.00879201,-2.00909,0.820353,0.0298167
6023,6.023,3.0298,0.71424,0.00881788,-2.00827,0.820553,0.0294212
6024,6.024,3.03051,0.714246,0.00884713,-2.00745,0.820749,0.0290676
6025,6.025,3.03122,0.714252,0.00887966,-2.00663,0.820942,0.0287157
6026,6.026,3.03337,0.714273,0.00897714,-2.00581,0.821131,0.0283653
6027,6.027,3.03408,0.714281,0.00900931,-2.00499,0.821316,0.028016
6028,6.028,3.0348,0.714288,0.00896686,-2.00417,0.821498,0.0276675
6029,6.029,3.03551,0.714295,0.00892874,-2.00335,0.821677,0.0273972
6030,6.03,3.03622,0.714302,0.00889575,-2.00252,0.821853,0.027126
6031,6.031,3.03694,0.714309,0.00886778,-2.0017,0.822027,0.026853
6032,6.032,3.03765,0.714315,0.00884468,-2.00088,0.822198,0.0265773
6033,6.033,3.03837,0.714321,0.00882632,-2.00006,0.822366,0.0262994
6034,6.034,3.03908,0.714327,0.00881257,-1.99923,0.822531,0.0260195
6035,6.035,3.0398,0.714332,0.00880329,-1.99841,0.822694,0.0257377
6036,6.036,3.04051,0.714338,0.00879838,-1.99759,0.822853,0.0254544
6037,6.037,3.04122,0.714344,0.00879769,-1.99594,0.823164,0.0248253
6038,6.038,3.04194,0.714349,0.00880113,-1.9943,0.823461,0.0240822
6039,6.039,3.04337,0.714361,0.00881357,-1.99347,0.823603,0.0236861
6040,6.04,3.04408,0.714367,0.00882248,-1.99265,0.823742,0.0233105
6041,6.041,3.04551,0.714378,0.00876789,-1.99182,0.823877,0.0229524
6042,6.042,3.04622,0.714383,0.0087441,-1.991,0.824009,0.0226354
6043,6.043,3.04694,0.714388,0.00868635,-1.99018,0.824138,0.0223193
6044,6.044,3.04765,0.714392,0.00863384,-1.98935,0.824263,0.0220423
6045,6.045,3.04837,0.714396,0.00858691,-1.98853,0.824386,0.0217649
6046,6.046,3.04908,0.714399,0.00854541,-1.9877,0.824506,0.0214866
6047,6.047,3.0498,0.714402,0.00850918,-1.98688,0.824624,0.0212073
6048,6.048,3.05051,0.714405,0.00847809,-1.98605,0.824738,0.0209274
6049,6.049,3.05123,0.714407,0.00845199,-1.98523,0.82485,0.020647
6050,6.05,3.05194,0.714409,0.00843075,-1.98358,0.825065,0.0200456
6051,6.051,3.05265,0.714411,0.00841424,-1.98275,0.825168,0.0197266
6052,6.052,3.05337,0.714413,0.00840231,-1.98193,0.825268,0.0194097
6053,6.053,3.0548,0.714416,0.00838682,-1.9811,0.825364,0.0190926
6054,6.054,3.05551,0.714418,0.00838317,-1.98028,0.825458,0.0187773
6055,6.055,3.05623,0.714419,0.00834323,-1.97945,0.825548,0.0184638
6056,6.056,3.05694,0.71442,0.00830805,-1.97863,0.825635,0.0181927
6057,6.057,3.05766,0.714421,0.008278,-1.9778,0.82572,0.017923
6058,6.058,3.05837,0.714421,0.00825292,-1.97697,0.825802,0.0176541
6059,6.059,3.05908,0.714421,0.0082327,-1.97615,0.825881,0.0173857
6060,6.06,3.0598,0.714421,0.00821719,-1.97532,0.825958,0.0171181
6061,6.061,3.06051,0.714421,0.00820626,-1.9745,0.826032,0.0168514
6062,6.062,3.06123,0.714421,0.00819979,-1.97284,0.826172,0.0162947
6063,6.063,3.06194,0.71442,0.00819765,-1.97202,0.826237,0.0160064
6064,6.064,3.06266,0.71442,0.00819973,-1.97036,0.82636,0.0154137
6065,6.065,3.06337,0.71442,0.0082059,-1.96954,0.826417,0.0150932
6066,6.066,3.06408,0.71442,0.00821605,-1.96871,0.826471,0.0147767
6067,6.067,3.06551,0.71442,0.00824391,-1.96789,0.826521,0.014443
6068,6.068,3.06623,0.71442,0.00826146,-1.96706,0.826568,0.0141129
6069,6.069,3.06694,0.71442,0.00824125,-1.96623,0.826612,0.0137863
6070,6.07,3.06766,0.71442,0.00822524,-1.96541,0.826653,0.0135047
6071,6.071,3.06837,0.71442,0.00821383,-1.96458,0.826691,0.013226
6072,6.072,3.06909,0.71442,0.00820689,-1.96375,0.826726,0.0129495
6073,6.073,3.0698,0.71442,0.00820429,-1.96293,0.826759,0.0126748
6074,6.074,3.07051,0.714419,0.00820592,-1.9621,0.826789,0.0124019
6075,6.075,3.07123,0.714419,0.00821165,-1.96127,0.826816,0.0121309
6076,6.076,3.07266,0.714419,0.00823102,-1.95962,0.826862,0.0115866
6077,6.077,3.07337,0.714419,0.0082445,-1.95879,0.826881,0.0113144
6078,6.078,3.07409,0.714419,0.00822035,-1.95796,0.826898,0.0110454
6079,6.079,3.0748,0.714419,0.00820052,-1.95714,0.826911,0.0107844
6080,6.08,3.07552,0.714418,0.00818539,-1.95631,0.826922,0.0105252
6081,6.081,3.07694,0.714417,0.00816464,-1.95548,0.826931,0.0102675
6082,6.082,3.07766,0.714417,0.00815892,-1.95466,0.826937,0.0100113
6083,6.083,3.07837,0.714416,0.00811617,-1.95383,0.826941,0.0097566
6084,6.084,3.07909,0.714414,0.00807828,-1.953,0.826942,0.00954497
6085,6.085,3.0798,0.714413,0.0080456,-1.95218,0.826941,0.00933443
6086,6.086,3.08052,0.714411,0.00801801,-1.95135,0.826938,0.0091245
6087,6.087,3.08123,0.714409,0.00799535,-1.95052,0.826933,0.00891491
6088,6.088,3.08195,0.714406,0.00797751,-1.94887,0.826917,0.00850255
6089,6.089,3.08266,0.714404,0.00796434,-1.94804,0.826906,0.0083007
6090,6.09,3.08337,0.714401,0.00795571,-1.94721,0.826893,0.0081004
6091,6.091,3.08409,0.714398,0.00795151,-1.94639,0.826877,0.00785238
6092,6.092,3.0848,0.714396,0.0079516,-1.94556,0.826859,0.00760601
6093,6.093,3.08552,0.714393,0.00795586,-1.94473,0.826839,0.00736153
6094,6.094,3.08623,0.71439,0.00796419,-1.94391,0.826817,0.00711957
6095,6.095,3.08766,0.714385,0.0079896,-1.94308,0.826792,0.00688013
6096,6.096,3.08837,0.714383,0.00800651,-1.94225,0.826764,0.00664321
6097,6.097,3.08909,0.714381,0.00798473,-1.94143,0.826735,0.00640876
6098,6.098,3.0898,0.714378,0.00796722,-1.9406,0.826703,0.00621907
6099,6.099,3.09052,0.714375,0.00795437,-1.93977,0.826669,0.00603101
6100,6.1,3.09123,0.714373,0.00794607,-1.93895,0.826634,0.00584399
6101,6.101,3.09195,0.71437,0.00794217,-1.93812,0.826596,0.0056576
6102,6.102,3.09266,0.714367,0.00794257,-1.93564,0.826474,0.00515649
6103,6.103,3.09338,0.714364,0.00794713,-1.93481,0.82643,0.00500985
6104,6.104,3.0948,0.714359,0.00796536,-1.93399,0.826384,0.00486473
6105,6.105,3.09552,0.714356,0.00797887,-1.93316,0.826337,0.00459569
6106,6.106,3.09623,0.714354,0.00795374,-1.93233,0.826287,0.00432838
6107,6.107,3.09766,0.714348,0.00791367,-1.93151,0.826234,0.00410569
6108,6.108,3.09838,0.714344,0.00789917,-1.93068,0.826179,0.00388595
6109,6.109,3.09909,0.714341,0.0078471,-1.92986,0.826123,0.00366859
6110,6.11,3.0998,0.714337,0.00780016,-1.92903,0.826064,0.00349546
6111,6.111,3.10052,0.714332,0.00775873,-1.9282,0.826003,0.00332377
6112,6.112,3.10123,0.714328,0.00772265,-1.92738,0.825941,0.00315309
6113,6.113,3.10195,0.714322,0.0076918,-1.92655,0.825877,0.00298312
6114,6.114,3.10266,0.714317,0.00766601,-1.9249,0.825745,0.00267399
6115,6.115,3.10338,0.714311,0.00764515,-1.92408,0.825676,0.00253523
6116,6.116,3.10409,0.714306,0.0076291,-1.92325,0.825606,0.00239786
6117,6.117,3.1048,0.7143,0.0076177,-1.92242,0.825535,0.00218912
6118,6.118,3.10552,0.714293,0.00761085,-1.9216,0.825461,0.0019822
6119,6.119,3.10695,0.714281,0.00760848,-1.92077,0.825386,0.00177747
6120,6.12,3.10766,0.714275,0.00761281,-1.91995,0.825308,0.00157586
6121,6.121,3.10838,0.714269,0.00757759,-1.91912,0.825229,0.00137739
6122,6.122,3.10909,0.714262,0.00754705,-1.9183,0.825147,0.00122574
6123,6.123,3.1098,0.714255,0.00752159,-1.91747,0.825065,0.00107651
6124,6.124,3.11052,0.714248,0.00750107,-1.91665,0.82498,0.000929148
6125,6.125,3.11123,0.714241,0.00748536,-1.91582,0.824895,0.000783247
6126,6.126,3.11195,0.714234,0.00747431,-1.91417,0.824719,0.000531914
6127,6.127,3.11266,0.714226,0.00746782,-1.91335,0.82463,0.000426568
6128,6.128,3.11338,0.714218,0.00746574,-1.91252,0.82454,0.000322826
6129,6.129,3.11409,0.714211,0.00746796,-1.9117,0.824448,0.000139134
6130,6.13,3.1148,0.714203,0.00747436,-1.91088,0.824354,-4.2543e-05
6131,6.131,3.11552,0.714196,0.00748481,-1.91005,0.824259,-0.000221861
6132,6.132,3.11623,0.714189,0.00749921,-1.90923,0.824162,-0.000397861
6133,6.133,3.11766,0.714175,0.00753831,-1.9084,0.824063,-0.00057058
6134,6.134,3.11838,0.714168,0.00756279,-1.90758,0.823962,-0.000740083
6135,6.135,3.11909,0.714161,0.00754657,-1.90676,0.82386,-0.000906462
6136,6.136,3.1198,0.714155,0.00753451,-1.90593,0.823757,-0.00102564
6137,6.137,3.12052,0.714148,0.00752701,-1.90511,0.823652,-0.00114268
6138,6.138,3.12123,0.714141,0.00752396,-1.90429,0.823546,-0.00125824
6139,6.139,3.12195,0.714134,0.00752523,-1.90264,0.823331,-0.00144239
6140,6.14,3.12266,0.714127,0.0075307,-1.90182,0.823223,-0.00151119
6141,6.141,3.12337,0.71412,0.00754025,-1.90099,0.823113,-0.00157933
6142,6.142,3.12409,0.714113,0.00755377,-1.90017,0.823003,-0.00173644
6143,6.143,3.1248,0.714107,0.00757115,-1.89935,0.822891,-0.00189238
6144,6.144,3.12623,0.714094,0.0076157,-1.89852,0.822778,-0.00204679
6145,6.145,3.12694,0.714088,0.00764264,-1.8977,0.822663,-0.00219863
6146,6.146,3.12766,0.714082,0.00762909,-1.89688,0.822546,-0.00234798
6147,6.147,3.12837,0.714076,0.00761961,-1.89606,0.822429,-0.00245101
6148,6.148,3.12909,0.71407,0.00761462,-1.89523,0.82231,-0.00255251
6149,6.149,3.1298,0.714064,0.007614,-1.89441,0.82219,-0.00265312
6150,6.15,3.13052,0.714058,0.00761763,-1.89359,0.82207,-0.00275332
6151,6.151,3.13123,0.714052,0.00762539,-1.89277,0.821948,-0.00285303
6152,6.152,3.13194,0.714046,0.00763717,-1.89195,0.821826,-0.00295221
6153,6.153,3.13266,0.714041,0.00765285,-1.8903,0.821578,-0.00309801
6154,6.154,3.13337,0.714035,0.00767231,-1.88948,0.821453,-0.00314504
6155,6.155,3.13409,0.71403,0.00769547,-1.88866,0.821328,-0.00319211
6156,6.156,3.13551,0.71402,0.00775063,-1.88784,0.821202,-0.0033355
6157,6.157,3.13623,0.714015,0.0077824,-1.88702,0.821075,-0.0034784
6158,6.158,3.13694,0.714011,0.00777398,-1.8862,0.820946,-0.00362049
6159,6.159,3.13766,0.714006,0.00776949,-1.88538,0.820816,-0.00371724
6160,6.16,3.13837,0.714002,0.00776934,-1.88456,0.820685,-0.00381299
6161,6.161,3.13908,0.713997,0.00777341,-1.88374,0.820553,-0.00390834
6162,6.162,3.1398,0.713993,0.00778159,-1.88292,0.82042,-0.00400377
6163,6.163,3.14051,0.713989,0.00779375,-1.8821,0.820286,-0.00409923
6164,6.164,3.14123,0.713984,0.0078098,-1.88127,0.820152,-0.00419466
6165,6.165,3.14194,0.71398,0.00782961,-1.88046,0.820016,-0.00429003
6166,6.166,3.14265,0.713977,0.00785309,-1.87964,0.81988,-0.00438532
6167,6.167,3.14337,0.713973,0.00788012,-1.878,0.819604,-0.00451873
6168,6.168,3.14408,0.71397,0.00791061,-1.87718,0.819466,-0.0045574
6169,6.169,3.1448,0.713967,0.00794445,-1.87636,0.819327,-0.0045968
6170,6.17,3.14551,0.713964,0.00798155,-1.87554,0.819187,-0.00473872
6171,6.171,3.14694,0.71396,0.00806241,-1.87472,0.819046,-0.00488087
6172,6.172,3.14765,0.713959,0.00810591,-1.8739,0.818903,-0.0050229
6173,6.173,3.14836,0.713958,0.00810988,-1.87308,0.818759,-0.0051637
6174,6.174,3.14908,0.713957,0.00811741,-1.87144,0.818469,-0.00529823
6175,6.175,3.14979,0.713956,0.00812892,-1.87063,0.818323,-0.00533585
6176,6.176,3.15051,0.713955,0.00814428,-1.86981,0.818176,-0.00537477
6177,6.177,3.15122,0.713954,0.00816341,-1.86899,0.818029,-0.00552017
6178,6.178,3.15193,0.713953,0.00818618,-1.86817,0.81788,-0.00566669
6179,6.179,3.15265,0.713953,0.0082125,-1.86654,0.817579,-0.00589815
6180,6.18,3.15336,0.713953,0.00824225,-1.86572,0.817426,-0.00598225
6181,6.181,3.15408,0.713954,0.00827535,-1.8649,0.817273,-0.00606643
6182,6.182,3.15479,0.713954,0.0083117,-1.86409,0.817119,-0.00625716
6183,6.183,3.1555,0.713955,0.0083512,-1.86327,0.816963,-0.00644766
6184,6.184,3.15622,0.713957,0.00839375,-1.86245,0.816805,-0.00663761
6185,6.185,3.15693,0.713959,0.00843928,-1.86164,0.816645,-0.00682582
6186,6.186,3.15765,0.713961,0.00848769,-1.86082,0.816483,-0.00701241
6187,6.187,3.15907,0.713967,0.00858823,-1.86,0.81632,-0.00719754
6188,6.188,3.15979,0.713971,0.0086401,-1.85919,0.816154,-0.00738136
6189,6.189,3.16122,0.71398,0.0086661,-1.85837,0.815987,-0.00756405
6190,6.19,3.16193,0.713984,0.00868138,-1.85756,0.815819,-0.0077054
6191,6.191,3.16264,0.713989,0.00866064,-1.85674,0.815648,-0.00784683
6192,6.192,3.16336,0.713993,0.00864413,-1.85592,0.815477,-0.00794936
6193,6.193,3.16407,0.713997,0.00863221,-1.85429,0.815132,-0.00808695
6194,6.194,3.16479,0.714001,0.00862475,-1.85348,0.814959,-0.00812318
6195,6.195,3.1655,0.714005,0.00862163,-1.85266,0.814785,-0.00816304
6196,6.196,3.16621,0.714009,0.00862274,-1.85185,0.81461,-0.00832169
6197,6.197,3.16693,0.714013,0.00862795,-1.85104,0.814434,-0.00848296
6198,6.198,3.16764,0.714017,0.00863714,-1.85022,0.814256,-0.00864621
6199,6.199,3.16836,0.714021,0.00865021,-1.84941,0.814077,-0.00880992
6200,6.2,3.16907,0.714025,0.00866704,-1.84859,0.813896,-0.008974
6201,6.201,3.1705,0.714034,0.00870592,-1.84778,0.813713,-0.00913837
6202,6.202,3.17121,0.714039,0.00872781,-1.84697,0.813529,-0.009303
6203,6.203,3.17193,0.714044,0.00871354,-1.84615,0.813343,-0.00946788
6204,6.204,3.17264,0.714049,0.00870332,-1.84534,0.813156,-0.00959344
6205,6.205,3.17335,0.714054,0.00869749,-1.84371,0.812778,-0.00976839
6206,6.206,3.17407,0.714058,0.00869596,-1.8429,0.812589,-0.00981901
6207,6.207,3.17478,0.714063,0.00869858,-1.84209,0.812398,-0.00987247
6208,6.208,3.1755,0.714068,0.00870526,-1.84128,0.812207,-0.0100502
6209,6.209,3.17621,0.714072,0.00871587,-1.84047,0.812014,-0.0102299
6210,6.21,3.17692,0.714077,0.0087303,-1.83965,0.811819,-0.0104109
6211,6.211,3.17764,0.714082,0.00874845,-1.83884,0.811622,-0.0105918
6212,6.212,3.17835,0.714088,0.00877021,-1.83803,0.811424,-0.0107724
6213,6.213,3.17907,0.714093,0.00879548,-1.83722,0.811224,-0.0109528
6214,6.214,3.17978,0.714099,0.00882414,-1.83641,0.811022,-0.0111329
6215,6.215,3.1805,0.714105,0.00885612,-1.8356,0.810818,-0.0113128
6216,6.216,3.18192,0.714118,0.0089234,-1.83479,0.810613,-0.0114925
6217,6.217,3.18264,0.714125,0.00895852,-1.83398,0.810405,-0.011672
6218,6.218,3.18335,0.714133,0.00895769,-1.83236,0.809986,-0.0119436
6219,6.219,3.18407,0.71414,0.00896051,-1.83155,0.809775,-0.0119977
6220,6.22,3.18478,0.714147,0.00896734,-1.83074,0.809563,-0.0120535
6221,6.221,3.18549,0.714155,0.00897806,-1.82993,0.809351,-0.0122411
6222,6.222,3.18621,0.714162,0.00899258,-1.82912,0.809136,-0.012431
6223,6.223,3.18692,0.71417,0.00901077,-1.82831,0.80892,-0.0126226
6224,6.224,3.18764,0.714178,0.00903254,-1.8275,0.808702,-0.0128144
6225,6.225,3.18835,0.714186,0.00905779,-1.82669,0.808481,-0.0130063
6226,6.226,3.18907,0.714194,0.00908641,-1.82589,0.808259,-0.0131982
6227,6.227,3.18978,0.714203,0.0091183,-1.82508,0.808035,-0.0133902
6228,6.228,3.19049,0.714212,0.00915338,-1.82427,0.80781,-0.0135823
6229,6.229,3.19121,0.714221,0.00919154,-1.82266,0.807353,-0.0138716
6230,6.23,3.19192,0.714231,0.00923269,-1.82185,0.807123,-0.0139698
6231,6.231,3.19264,0.714241,0.00927676,-1.82104,0.806892,-0.0140693
6232,6.232,3.19406,0.714263,0.00936558,-1.82024,0.806659,-0.0143067
6233,6.233,3.19478,0.714274,0.00941013,-1.81943,0.806424,-0.0145453
6234,6.234,3.19549,0.714286,0.00941997,-1.81862,0.806187,-0.0147846
6235,6.235,3.19692,0.71431,0.00944127,-1.81782,0.805948,-0.0149857
6236,6.236,3.19764,0.714322,0.00945311,-1.81701,0.805706,-0.0151869
6237,6.237,3.19835,0.714334,0.00943195,-1.81621,0.805463,-0.0153887
6238,6.238,3.19907,0.714346,0.00941498,-1.8154,0.805218,-0.0155549
6239,6.239,3.19978,0.714357,0.00940251,-1.8146,0.804971,-0.0157228
6240,6.24,3.20049,0.714369,0.00939443,-1.81379,0.804722,-0.0158928
6241,6.241,3.20121,0.714381,0.0093906,-1.81299,0.804472,-0.016065
6242,6.242,3.20192,0.714392,0.00939091,-1.81218,0.80422,-0.0162392
6243,6.243,3.20264,0.714404,0.00939525,-1.81058,0.803712,-0.0164863
6244,6.244,3.20335,0.714415,0.0094035,-1.80977,0.803457,-0.01656
6245,6.245,3.20407,0.714427,0.00941555,-1.80897,0.803201,-0.0166366
6246,6.246,3.20549,0.714451,0.00944203,-1.80817,0.802943,-0.0168629
6247,6.247,3.20621,0.714463,0.00945636,-1.80736,0.802683,-0.0170914
6248,6.248,3.20692,0.714475,0.00943758,-1.80656,0.802421,-0.0173215
6249,6.249,3.20764,0.714487,0.0094229,-1.80576,0.802157,-0.0175147
6250,6.25,3.20835,0.714498,0.00941265,-1.80496,0.801891,-0.0177083
6251,6.251,3.20907,0.71451,0.0094067,-1.80416,0.801623,-0.0179027
6252,6.252,3.20978,0.714522,0.00940496,-1.80336,0.801354,-0.0180982
6253,6.253,3.2105,0.714533,0.00940728,-1.80175,0.800809,-0.0183782
6254,6.254,3.21121,0.714545,0.00941356,-1.80095,0.800535,-0.0184635
6255,6.255,3.21193,0.714557,0.00942369,-1.80015,0.80026,-0.018551
6256,6.256,3.21264,0.714569,0.00943756,-1.79935,0.799984,-0.0187943
6257,6.257,3.21407,0.714593,0.00946744,-1.79855,0.799705,-0.019039
6258,6.258,3.21478,0.714605,0.00948335,-1.79696,0.799141,-0.0194128
6259,6.259,3.2155,0.714618,0.00946615,-1.79616,0.798857,-0.0195409
6260,6.26,3.21693,0.714642,0.0094351,-1.79536,0.798572,-0.0196327
6261,6.261,3.21764,0.714654,0.00942171,-1.79456,0.798285,-0.0198825
6262,6.262,3.21836,0.714665,0.00937637,-1.79376,0.797996,-0.0201334
6263,6.263,3.21907,0.714676,0.00933587,-1.79297,0.797704,-0.0203488
6264,6.264,3.21979,0.714687,0.00930053,-1.79217,0.797411,-0.0205636
6265,6.265,3.2205,0.714697,0.0092702,-1.79137,0.797115,-0.020778
6266,6.266,3.22122,0.714708,0.00924474,-1.79057,0.796817,-0.0209923
6267,6.267,3.22193,0.714717,0.00922403,-1.78978,0.796517,-0.0212061
6268,6.268,3.22265,0.714727,0.00920793,-1.78898,0.796215,-0.0214193
6269,6.269,3.22336,0.714737,0.00919631,-1.78819,0.795911,-0.0216318
6270,6.27,3.22407,0.714746,0.00918905,-1.78739,0.795605,-0.0218432
6271,6.271,3.22479,0.714756,0.00918603,-1.7866,0.795297,-0.0220536
6272,6.272,3.2255,0.714765,0.00918712,-1.7858,0.794987,-0.0222628
6273,6.273,3.22693,0.714784,0.0091934,-1.78421,0.794361,-0.0225492
6274,6.274,3.22765,0.714794,0.00919852,-1.78342,0.794046,-0.0226276
6275,6.275,3.22836,0.714803,0.00916994,-1.78262,0.793731,-0.0227063
6276,6.276,3.22908,0.714812,0.00914573,-1.78183,0.793415,-0.0229173
6277,6.277,3.22979,0.714821,0.00912623,-1.78104,0.793096,-0.0231289
6278,6.278,3.23051,0.71483,0.00911131,-1.78025,0.792775,-0.0233407
6279,6.279,3.23122,0.714839,0.00910084,-1.77945,0.792453,-0.0235509
6280,6.28,3.23194,0.714847,0.0090947,-1.77866,0.792128,-0.0237595
6281,6.281,3.23265,0.714856,0.00909278,-1.77787,0.791801,-0.0239663
6282,6.282,3.23337,0.714864,0.00909494,-1.77708,0.791472,-0.0241712
